"SmeltGeneticRowID","FishGenID","qDSM","qWAG","qLFS","GeneticID","VShape","Comments_Smelt"
280,"2015-007S",0.9865,0.0095,0.004,"DSM","","female"
281,"2015-006W",0.0041,0.9929,0.003,"WAG","",""
282,"2015-006S",0.9901,0.0069,0.003,"DSM","","female"
283,"2015-005W",0.007,0.989,0.004,"WAG","",""
284,"2015-005S",0.992,0.005,0.003,"DSM","","female"
285,"2015-004W",0.0034,0.9946,0.002,"WAG","",""
286,"2015-004S",0.989,0.007,0.004,"DSM","","female"
287,"2015-003W",0.007,0.989,0.004,"WAG","",""
288,"2015-003S",0.9919,0.005,0.0031,"DSM","",""
289,"2015-002W",0.005,0.992,0.003,"WAG","",""
290,"2015-002S",0.989,0.007,0.004,"DSM","","male"
291,"2015-001W",0.0171,0.9769,0.006,"WAG","",""
292,"2015-001S",0.9854,0.0106,0.004,"DSM","","male"
293,"2014-045S",0.9818,0.0132,0.005,"DSM","",""
294,"2014-044S",0.9949,0.0031,0.002,"DSM","",""
295,"2014-043S",0.9695,0.0245,0.006,"DSM","",""
296,"2014-042S",0.993,0.004,0.003,"DSM","",""
297,"2014-041S",0.004,0.993,0.003,"WAG","",""
298,"2014-040S",0.0097,0.9853,0.005,"WAG","",""
299,"2014-039S",0.993,0.004,0.003,"DSM","",""
300,"2014-038S",0.0069,0.9891,0.004,"WAG","",""
301,"2014-037S",0.6322,0.3628,0.005,"HYB_DSM_WAG","",""
302,"2014-036S",0.0117,0.9833,0.005,"WAG","",""
303,"2014-035S",0.005,0.992,0.003,"WAG","",""
304,"2014-034S",0.0076,0.9884,0.004,"WAG","",""
305,"2014-033S",0.0273,0.9647,0.008,"WAG","",""
306,"2014-032S",0.0067,0.99,0.0033,"WAG","",""
307,"2014-031S",0.0054,0.9916,0.003,"WAG","",""
308,"2014-030S",0.01,0.985,0.005,"WAG","",""
309,"2014-029S",0.004,0.005,0.991,"LFS","",""
310,"2014-028S",0.0282,0.9637,0.0081,"WAG","",""
311,"2014-027S",0.987,0.009,0.004,"DSM","","dead"
312,"2014-026S",0.993,0.004,0.003,"DSM","",""
313,"2014-025S",0.993,0.004,0.003,"DSM","",""
314,"2014-024S",0.9777,0.0168,0.0055,"DSM","",""
315,"2014-023S",0.9686,0.0244,0.007,"DSM","",""
316,"2014-022S",0.9677,0.0242,0.0081,"DSM","",""
317,"2014-021S",0.9861,0.0099,0.004,"DSM","",""
318,"2014-020S",0.988,0.008,0.004,"DSM","",""
319,"2014-019S",0.9697,0.0243,0.006,"DSM","",""
320,"2014-018S",0.9801,0.0139,0.006,"DSM","",""
321,"2014-017S",0.9663,0.024,0.0097,"DSM","",""
322,"2014-016S",0.987,0.009,0.004,"DSM","",""
323,"2014-015S",0.9923,0.0047,0.003,"DSM","",""
324,"2014-014S",0.02,0.0441,0.9359,"LFS","",""
325,"2014-013S",0.9899,0.0061,0.004,"DSM","",""
326,"2014-012S",0.9809,0.0141,0.005,"DSM","",""
327,"2014-011S",0.986,0.009,0.005,"DSM","",""
328,"2014-010S",0.992,0.005,0.003,"DSM","","lots of pigmentation on dorsal"
329,"2014-009S",0.007,0.9875,0.0055,"WAG","","very large well developed eyes and mouth"
330,"2014-008S",0.989,0.007,0.004,"DSM","",""
331,"2014-007S",0.9849,0.0111,0.004,"DSM","","lots of pigmentation on the dorsal"
332,"2014-006S",0.992,0.005,0.003,"DSM","",""
333,"2014-005S",0.9686,0.0254,0.006,"DSM","",""
334,"2014-004S",0.9899,0.0071,0.003,"DSM","",""
335,"2014-003S",0.9869,0.0091,0.004,"DSM","",""
336,"2014-002S",0.9893,0.007,0.0037,"DSM","",""
337,"2014-001W",0.0281,0.9645,0.0074,"WAG","","isthmus contains lots of chromatophores"
338,"2014-001S",0.9919,0.005,0.0031,"DSM","",""
339,"2014-001L",0.0036,0.005,0.9914,"LFS","",""
340,"2013-104S",0.016,0.9784,0.0056,"WAG","",""
341,"2013-103S",0.9772,0.0169,0.0059,"DSM","",""
342,"2013-102S",0.991,0.006,0.003,"DSM","",""
343,"2013-101S",0.9861,0.0089,0.005,"DSM","",""
344,"2013-100S",0.989,0.007,0.004,"DSM","",""
345,"2013-099S",0.99,0.007,0.003,"DSM","",""
346,"2013-098S",0.9763,0.0186,0.0051,"DSM","",""
347,"2013-097S",0.9847,0.0101,0.0052,"DSM","",""
348,"2013-096S",0.006,0.991,0.003,"WAG","",""
349,"2013-095S",0.009,0.987,0.004,"WAG","",""
350,"2013-094S",0.0062,0.9908,0.003,"WAG","",""
351,"2013-093S",0.0107,0.9843,0.005,"WAG","",""
352,"2013-092S",0.9895,0.0065,0.004,"DSM","",""
353,"2013-091S",0.9848,0.0102,0.005,"DSM","",""
354,"2013-090S",0.9862,0.0088,0.005,"DSM","",""
355,"2013-089S",0.9684,0.0257,0.0059,"DSM","",""
356,"2013-088S",0.9932,0.004,0.0028,"DSM","",""
357,"2013-087S",0.0059,0.0065,0.9876,"LFS","",""
358,"2013-086S",0.993,0.004,0.003,"DSM","",""
359,"2013-085S",0.9866,0.0094,0.004,"DSM","",""
360,"2013-084S",0.0105,0.0114,0.9781,"LFS","",""
361,"2013-083S",0.006,0.006,0.988,"LFS","",""
362,"2013-082S",0.003,0.003,0.994,"LFS","","tail damaged"
363,"2013-081S",0.003,0.995,0.002,"WAG","",""
364,"2013-080S",0.003,0.004,0.993,"LFS","",""
365,"2013-079S",0.0034,0.9945,0.0021,"WAG","",""
366,"2013-078S",0.0788,0.005,0.9162,"LFS","",""
367,"2013-077S",0.921,0.005,0.074,"DSM","",""
368,"2013-076S",0.0033,0.0036,0.9931,"LFS","",""
369,"2013-075S",0.003,0.004,0.993,"LFS","",""
370,"2013-074S",0.0051,0.9919,0.003,"WAG","",""
371,"2013-073S",0.0052,0.9918,0.003,"WAG","","tail fork missing"
372,"2013-072S",0.8322,0.1648,0.003,"HYB_DSM_WAG","",""
373,"2013-071S",0.0063,0.9899,0.0038,"WAG","",""
374,"2013-070S",0.007,0.9886,0.0044,"WAG","",""
375,"2013-069S",0.003,0.003,0.994,"LFS","",""
376,"2013-068S",0.003,0.003,0.994,"LFS","",""
377,"2013-067S",0.005,0.991,0.004,"WAG","",""
378,"2013-066S",0.004,0.004,0.992,"LFS","",""
379,"2013-065S",0.0103,0.9847,0.005,"WAG","",""
380,"2013-064S",0.004,0.0043,0.9917,"LFS","",""
381,"2013-063S",0.004,0.0042,0.9918,"LFS","",""
382,"2013-062S",0.003,0.003,0.994,"LFS","",""
383,"2013-061S",0.0053,0.0068,0.9879,"LFS","",""
384,"2013-060S",0.0055,0.9905,0.004,"WAG","",""
385,"2013-059S",0.0034,0.004,0.9926,"LFS","",""
386,"2013-058S",0.0075,0.008,0.9845,"LFS","","tail cut off"
387,"2013-057S",0.0042,0.005,0.9908,"LFS","",""
388,"2013-056S",0.004,0.993,0.003,"WAG","",""
389,"2013-055S",0.004,0.0041,0.9919,"LFS","",""
390,"2013-054S",0.007,0.007,0.986,"LFS","",""
391,"2013-053S",0.004,0.004,0.992,"LFS","",""
392,"2013-052S",0.0077,0.9883,0.004,"WAG","",""
393,"2013-051S",0.0192,0.0232,0.9576,"LFS","",""
394,"2013-050S",0.9809,0.0142,0.0049,"DSM","",""
395,"2013-049S",0.002,0.002,0.996,"LFS","",""
396,"2013-048S",0.008,0.0082,0.9838,"LFS","",""
397,"2013-047S",0.0041,0.0045,0.9914,"LFS","",""
398,"2013-046S",0.003,0.003,0.994,"LFS","",""
399,"2013-045S",0.0075,0.9885,0.004,"WAG","",""
400,"2013-044S",0.0035,0.9945,0.002,"WAG","",""
401,"2013-043S",0.0213,0.9727,0.006,"WAG","",""
402,"2013-042S",0.0042,0.9928,0.003,"WAG","",""
403,"2013-041S",0.004,0.004,0.992,"LFS","",""
404,"2013-040S",0.006,0.0059,0.9881,"LFS","",""
405,"2013-039S",0.993,0.004,0.003,"DSM","",""
406,"2013-038S",0.9868,0.0092,0.004,"DSM","",""
407,"2013-037S",0.984,0.012,0.004,"DSM","",""
408,"2013-036S",0.9877,0.0083,0.004,"DSM","",""
409,"2013-035S",0.9873,0.0087,0.004,"DSM","",""
410,"2013-034S",0.992,0.005,0.003,"DSM","",""
411,"2013-033S",0.9932,0.0038,0.003,"DSM","",""
412,"2013-032S",0.9612,0.0324,0.0064,"DSM","",""
413,"2013-031S",0.9893,0.007,0.0037,"DSM","",""
414,"2013-030S",0.987,0.009,0.004,"DSM","",""
415,"2013-029S",0.9933,0.004,0.0027,"DSM","",""
416,"2013-028S",0.994,0.004,0.002,"DSM","",""
417,"2013-027S",0.984,0.012,0.004,"DSM","",""
418,"2013-026S",0.9878,0.0083,0.0039,"DSM","",""
419,"2013-025S",0.992,0.005,0.003,"DSM","",""
420,"2013-024S",0.9866,0.0094,0.004,"DSM","",""
421,"2013-023S",0.9893,0.0069,0.0038,"DSM","",""
422,"2013-022S",0.99,0.006,0.004,"DSM","",""
423,"2013-021S",0.989,0.007,0.004,"DSM","",""
424,"2013-020S",0.9809,0.0143,0.0048,"DSM","",""
425,"2013-019S",0.99,0.006,0.004,"DSM","",""
426,"2013-018S",0.988,0.008,0.004,"DSM","",""
427,"2013-017S",0.9836,0.0114,0.005,"DSM","",""
428,"2013-016S",0.9809,0.0142,0.0049,"DSM","",""
429,"2013-015S",0.9799,0.0141,0.006,"DSM","",""
430,"2013-014S",0.9797,0.0153,0.005,"DSM","",""
431,"2013-013S",0.964,0.0293,0.0067,"DSM","",""
432,"2013-012W",0.004,0.993,0.003,"WAG","",""
433,"2013-012S",0.9867,0.0093,0.004,"DSM","",""
434,"2013-011W",0.005,0.992,0.003,"WAG","",""
435,"2013-011S",0.991,0.006,0.003,"DSM","",""
436,"2013-010W",0.0033,0.9946,0.0021,"WAG","","small clip"
437,"2013-010S",0.9774,0.0166,0.006,"DSM","",""
438,"2013-009W",0.0059,0.9911,0.003,"WAG","","small clip"
439,"2013-009S",0.9858,0.0092,0.005,"DSM","",""
440,"2013-008W",0.0172,0.9768,0.006,"WAG","","small clip"
441,"2013-008S",0.993,0.004,0.003,"DSM","",""
442,"2013-007W",0.004,0.993,0.003,"WAG","","small clip"
443,"2013-007S",0.9798,0.0152,0.005,"DSM","",""
444,"2013-006W",0.0097,0.986,0.0043,"WAG","","small clip"
445,"2013-006S",0.989,0.007,0.004,"DSM","",""
446,"2013-005W",0.007,0.988,0.005,"WAG","","small clip"
447,"2013-005S",0.9817,0.0133,0.005,"DSM","",""
448,"2013-004W",0.006,0.991,0.003,"WAG","","small clip"
449,"2013-004S",0.991,0.006,0.003,"DSM","",""
450,"2013-004L",0.0068,0.0059,0.9873,"LFS","",""
451,"2013-003W",0.0052,0.9918,0.003,"WAG","","small clip"
452,"2013-003S",0.987,0.009,0.004,"DSM","",""
453,"2013-003L",0.005,0.006,0.989,"LFS","",""
454,"2013-002W",0.0175,0.9765,0.006,"WAG","",""
455,"2013-002S",0.992,0.005,0.003,"DSM","",""
456,"2013-002L",0.002,0.002,0.996,"LFS","",""
457,"2013-001W",0.0052,0.9918,0.003,"WAG","",""
458,"2013-001S",0.96,0.0311,0.0089,"DSM","",""
459,"2013-001L",0.007,0.0079,0.9851,"LFS","","small clip"
460,"2012-059S",0.2565,0.7319,0.0116,"HYB_DSM_WAG","",""
461,"2012-058S",0.0169,0.9771,0.006,"WAG","",""
462,"2012-057S",0.9764,0.017,0.0066,"DSM","",""
463,"2012-056S",0.0076,0.9884,0.004,"WAG","",""
464,"2012-055S",0.005,0.992,0.003,"WAG","",""
465,"2012-054S",0.0057,0.9904,0.0039,"WAG","",""
466,"2012-053S",0.0174,0.9766,0.006,"WAG","",""
467,"2012-052S",0.008,0.988,0.004,"WAG","",""
468,"2012-051S",0.0106,0.9844,0.005,"WAG","",""
469,"2012-050S",0.9851,0.0099,0.005,"DSM","",""
470,"2012-049S",0.006,0.9908,0.0032,"WAG","",""
471,"2012-048S",0.006,0.9906,0.0034,"WAG","",""
472,"2012-047S",0.006,0.9907,0.0033,"WAG","",""
473,"2012-046S",0.0129,0.9821,0.005,"WAG","",""
474,"2012-045S",0.007,0.989,0.004,"WAG","",""
475,"2012-044S",0.004,0.993,0.003,"WAG","",""
476,"2012-043S",0.9915,0.0052,0.0033,"DSM","",""
477,"2012-042S",0.9877,0.0083,0.004,"DSM","",""
478,"2012-041S",0.0049,0.9921,0.003,"WAG","",""
479,"2012-040S",0.9797,0.0143,0.006,"DSM","",""
480,"2012-039S",0.0046,0.9924,0.003,"WAG","",""
481,"2012-038S",0.0249,0.9672,0.0079,"WAG","",""
482,"2012-037S",0.0043,0.9927,0.003,"WAG","",""
483,"2012-036S",0.9867,0.0083,0.005,"DSM","",""
484,"2012-035S",0.003,0.995,0.002,"WAG","",""
485,"2012-034S",0.0163,0.9777,0.006,"WAG","",""
486,"2012-033S",0.0045,0.9925,0.003,"WAG","",""
487,"2012-032S",0.004,0.993,0.003,"WAG","",""
488,"2012-031S",0.0076,0.9884,0.004,"WAG","",""
489,"2012-030S",0.0068,0.0088,0.9844,"LFS","",""
490,"2012-029S",0.9535,0.0403,0.0062,"DSM","",""
491,"2012-028S",0.993,0.004,0.003,"DSM","",""
492,"2012-027S",0.9871,0.0089,0.004,"DSM","",""
493,"2012-026S",0.988,0.008,0.004,"DSM","",""
494,"2012-025S",0.986,0.009,0.005,"DSM","",""
495,"2012-024S",0.993,0.004,0.003,"DSM","",""
496,"2012-023S",0.9819,0.0131,0.005,"DSM","",""
497,"2012-022S",0.99,0.006,0.004,"DSM","",""
498,"2012-021S",0.9894,0.007,0.0036,"DSM","",""
499,"2012-020S",0.9946,0.003,0.0024,"DSM","",""
500,"2012-019S",0.992,0.005,0.003,"DSM","",""
501,"2012-018S",0.9907,0.0063,0.003,"DSM","",""
502,"2012-017S",0.9899,0.0061,0.004,"DSM","",""
503,"2012-016S",0.9774,0.017,0.0056,"DSM","",""
504,"2012-015S",0.994,0.003,0.003,"DSM","",""
505,"2012-014S",0.9898,0.007,0.0032,"DSM","",""
506,"2012-013S",0.992,0.005,0.003,"DSM","",""
507,"2012-012S",0.9815,0.0135,0.005,"DSM","",""
508,"2012-011S",0.9868,0.0092,0.004,"DSM","",""
509,"2012-010S",0.992,0.005,0.003,"DSM","",""
510,"2012-009S",0.991,0.006,0.003,"DSM","",""
511,"2012-008S",0.992,0.005,0.003,"DSM","",""
512,"2012-007S",0.9752,0.0178,0.007,"DSM","",""
513,"2012-006S",0.987,0.009,0.004,"DSM","",""
514,"2012-005S",0.9892,0.007,0.0038,"DSM","",""
515,"2012-004S",0.9891,0.0069,0.004,"DSM","",""
516,"2012-003S",0.9811,0.0139,0.005,"DSM","",""
517,"2012-003L",0.003,0.003,0.994,"LFS","",""
518,"2012-002W",0.0041,0.9929,0.003,"WAG","",""
519,"2012-002S",0.9844,0.011,0.0046,"DSM","",""
520,"2012-002L",0.0222,0.0292,0.9486,"LFS","",""
521,"2012-001W",0.005,0.992,0.003,"WAG","",""
522,"2012-001S",0.9913,0.0047,0.004,"DSM","",""
523,"2012-001L",0.005,0.0059,0.9891,"LFS","",""
524,"2011-014S",0.989,0.007,0.004,"DSM","",""
525,"2011-013S",0.0055,0.9915,0.003,"WAG","",""
526,"2011-012S",0.0152,0.9785,0.0063,"WAG","",""
527,"2011-011S",0.0147,0.9793,0.006,"WAG","",""
528,"2011-010S",0.0078,0.9882,0.004,"WAG","",""
529,"2011-009S",0.0108,0.9842,0.005,"WAG","",""
530,"2011-008S",0.1475,0.8347,0.0178,"HYB_DSM_WAG","",""
531,"2011-007S",0.0079,0.9881,0.004,"WAG","",""
532,"2011-006S",0.0283,0.9637,0.008,"WAG","",""
533,"2011-005S",0.0039,0.9932,0.0029,"WAG","",""
534,"2011-004S",0.007,0.989,0.004,"WAG","",""
535,"2011-003W",0.0078,0.9882,0.004,"WAG","",""
536,"2011-003S",0.989,0.007,0.004,"DSM","",""
537,"2011-002W",0.0131,0.979,0.0079,"WAG","",""
538,"2011-002S",0.9892,0.0068,0.004,"DSM","",""
539,"2011-001W",0.0094,0.9863,0.0043,"WAG","",""
540,"2011-001S",0.989,0.007,0.004,"DSM","",""
541,"2010-008S",0.9813,0.0134,0.0053,"DSM","",""
542,"2010-007S",0.4428,0.5532,0.004,"HYB_DSM_WAG","",""
543,"2010-006S",0.9874,0.008,0.0046,"DSM","",""
544,"2010-005S",0.0059,0.9908,0.0033,"WAG","",""
545,"2010-004S",0.9118,0.0792,0.009,"DSM","",""
546,"2010-003S",0.9916,0.005,0.0034,"DSM","",""
547,"2010-002S",0.9895,0.007,0.0035,"DSM","",""
548,"2010-001S",0.9902,0.006,0.0038,"DSM","",""
