StationRowID,StationCode,Active,Location,Northing,Easting,CoordinateSystem,CoordinateUnits,GroupingCode,Comments,s_ColLineage,s_Generation,s_Lineage
{5DB351CE-635A-41C0-870D-47096B6D1877},AL1,TRUE,,38.5445,-121.586639,lat/long,decimal degrees,,,,0,
{2FEE7331-1543-408D-BC21-303D7BEE439A},AL2,TRUE,,38.52806,-121.586639,lat/long,decimal degrees,,,,0,
{A0BF9B46-0E19-4C60-B5F2-3A1F376D31FF},AL3,TRUE,,38.5185,-121.588623,lat/long,decimal degrees,,Formerly PCS1,,0,
{8AE22E2E-90C7-4F94-976A-569304EA9BB8},AL4,TRUE,,38.49439,-121.588583,lat/long,decimal degrees,,,,0,
{5DE689E2-0F72-45EC-9EB8-8E8758DC5C4F},Alt_Fyke,TRUE,Installed Dec. 2014 due to water hyacinth,38.436971,-121.604878,lat/long,decimal degrees,,,,,
{16724CF4-AD50-4136-8281-0BCA89BC8BEC},BL1,TRUE,,38.46681,-121.590851,lat/long,decimal degrees,,,,0,
{B1AAFFD2-E72B-42D3-A621-C3C2082A11C2},BL2,TRUE,,38.43189,-121.607053,lat/long,decimal degrees,,Formerly PCS2,,0,
{55E1370A-ADDF-4C20-9EC4-124C96A19F07},BL3,TRUE,,38.38939,-121.626278,lat/long,decimal degrees,,,,0,
{9A79059D-1B53-481A-968A-4B7ADAC6CE98},BL4,TRUE,,38.35496,-121.6422,lat/long,decimal degrees,,Formerly STS,,0,
{95FDD38F-F2EC-46E0-B9ED-966F6147AAB4},BL5,TRUE,,38.27428,-121.664178,lat/long,decimal degrees,,Formerly STB4,,0,
{61F0D9DB-E55C-4BF9-A193-85BBEC2E0F4D},BL6,TRUE,Beach Seine Site - added 3/24/2015,38.282465,-121.663182,lat/long,decimal degrees,,,,,
{152BAF7C-6E98-4526-97E5-D3EB5A5CF562},CCS1,FALSE,,,,,,,,,1278,
{6E5443D0-3B52-4571-BE95-3E4E5918BCC6},CCS2,FALSE,,,,,,,,,1278,
{498095AD-1624-4520-849C-9D25B2BA4A34},CCS3,FALSE,,,,,,,,,1278,
{AE60EF41-A7A3-4C84-A15C-40A8CEB42D2A},CCS4,FALSE,,,,,,,,,1278,
{2B7D5FF0-4D77-4597-9888-EB2E80707CDB},CCS5,FALSE,,,,,,,,,1278,
{EFAFAE77-35E1-45C4-8A8E-B6F8EBB5A678},CCS6,FALSE,,,,,,,,,1278,
{156B7F48-635C-45EE-9EAB-E1412833B343},CCS7,TRUE,,38.67592,-121.643436,lat/long,decimal degrees,,Changed to RD22 on 9/17/19,,1278,
{12822E16-065D-11D4-BCF1-006008038FF4},FW1,TRUE,Fremont Weir,38.74979,-121.635232,lat/long,decimal degrees,,,,1278,
{6ADC1212-2BA6-4CC4-A5F3-CE773FE6E41F},FW2,FALSE,,,,,,,,,1278,
{12822E17-065D-11D4-BCF1-006008038FF4},LI,TRUE,Lisbon,38.47621,-121.588541,lat/long,decimal degrees,,,,1,
{5F9D2001-F6CB-4309-B2B9-5FF5C68661E6},LIB1,FALSE,,,,,,,,,1278,
{A04A8F40-8D55-477F-AF32-C88ABCE9CECA},LIB2,FALSE,,,,,,,,,1278,
{74E2FD86-5476-44AF-9A42-0970F5B53A50},LIHF,TRUE,Lisbon Weir High Flow Site,38.47417,-121.588083,lat/long,decimal degrees,,,,,
{8406A038-C6F4-4338-9F73-EBA75B7D8C8D},LIHFS,TRUE,Lisbon Weir High Flow Site South,,,,,,,,,
{12822E18-065D-11D4-BCF1-006008038FF4},PCS,TRUE,Putah Creek Sinks,38.466958,-121.590934,lat/long,decimal degrees,,,,1,
{5409BE76-76F5-4C25-92FA-541FA563AA10},PCS1,FALSE,,,,,,,,,1278,
{F9918E53-F6E0-4262-BAE8-4BDD9A7BF0BA},PCS2,FALSE,,,,,,,,,1278,
{0977940A-1D76-4E7A-B5C6-F4F371AD9C02},RD22,TRUE,Toe Drain at Rd. 22,38.676367,-121.643972,lat/long,decimal degrees,,CWT Release Site,,,
{12822E1E-065D-11D4-BCF1-006008038FF4},SB1,TRUE,Sacramento Bypass/Weir 1,38.605219,-121.564176,lat/long,decimal degrees,,,,1,
{12822E19-065D-11D4-BCF1-006008038FF4},SB2,TRUE,Sacramento Bypass,38.604167,-121.56625,lat/long,decimal degrees,,,,1,
{12822E1A-065D-11D4-BCF1-006008038FF4},STB,FALSE,Southern Bypass,,,lat/long,decimal degrees,,,,1,
{12822E15-065D-11D4-BCF1-006008038FF4},STB2,FALSE,,,,lat/long,decimal degrees,,,,1278,
{27D4086A-958E-4412-8382-EF8714826AB5},STB3,FALSE,,,,,,,,,1278,
{E47ED763-2B4D-46D7-AD5F-84CA08C27AE2},STB4,FALSE,,,,,,,,,1278,
{B217605A-27DF-4430-99AC-34B90EB51DEC},STB5,FALSE,,,,,,,,,1278,
{6492BD4F-77D0-4205-B9BD-E5D387CE4F7A},STB6,FALSE,,,,,,,,,1278,
{12822E1B-065D-11D4-BCF1-006008038FF4},STFP,FALSE,Screw trap in flood plain,,,lat/long,decimal degrees,,,,1,
{12822E1C-065D-11D4-BCF1-006008038FF4},STS,TRUE,Screw Trap site,,,lat/long,decimal degrees,,,,1,
{12822E1D-065D-11D4-BCF1-006008038FF4},STTD,TRUE,Screw trap in Toe Drain,38.353383,-121.643181,lat/long,decimal degrees,,,,1,
{12822E1F-065D-11D4-BCF1-006008038FF4},YB,TRUE,Yolo Basin,38.56538,-121.630989,lat/long,decimal degrees,,,,1,
{D5FF06BA-C919-4B67-8749-0F49870FDF8B},YBI80,TRUE,Yolo Bypass west side near I80 (Inundation site),38.56531,-121.638005,lat/long,decimal degrees,,,,,
{9CD7BFD2-8AA1-4A55-A1F4-6DB5210CBDBD},YBSP1,FALSE,Yolo Basin seasonal pond,,,,,,"Seasonal pond, north of causeway",,1278,
